image_path,is_noisy,noise_ratio,noise_level,has_repeating_patterns,is_symmetric,good_matches_count,brightness,contrast,saturation,h_entropy,s_entropy,v_entropy,label
./dataset/train/fake/fake_train_6950.jpg,FALSE,0.122711182,0,TRUE,FALSE,16,139.4936371,48.27952777,120.9336395,4.491100788,6.957618713,7.507690907,0
./dataset/train/fake/fake_train_6999.jpg,FALSE,0.108825684,0,TRUE,FALSE,17,124.2813721,56.71171287,122.9092407,5.158233166,7.404922485,7.777048588,0
./dataset/train/fake/fake_train_1229.jpg,FALSE,0.149154663,0,FALSE,TRUE,24,123.5418243,56.92165349,117.0273132,5.090035915,7.332585335,7.811669827,0
./dataset/train/fake/fake_train_1770.jpg,FALSE,0.148300171,0,FALSE,TRUE,30,106.0514984,54.73765072,67.27714539,5.74941349,7.281744003,7.603948593,0
./dataset/train/fake/fake_train_3350.jpg,FALSE,0.112487793,0,FALSE,TRUE,24,135.6516571,62.72833689,143.4081573,5.318785667,7.865491867,7.83544302,0
./dataset/train/fake/fake_train_4237.jpg,FALSE,0.177993774,0,TRUE,TRUE,36,87.12173462,45.39627775,127.0301361,5.452207565,7.683974266,7.402193069,0
./dataset/train/fake/fake_train_2754.jpg,TRUE,0.1980896,2,TRUE,TRUE,24,146.0660095,57.71197585,172.0891418,4.821246147,7.412896633,7.611327171,0
./dataset/train/fake/fake_train_2018.jpg,FALSE,0.16192627,0,TRUE,TRUE,27,119.2534485,51.88903151,105.4008942,5.515708923,6.980175018,7.65063858,0
./dataset/train/fake/fake_train_6921.jpg,FALSE,0.146591187,0,TRUE,TRUE,24,128.1790466,61.60445472,137.2504578,4.750290394,7.255032539,7.864598274,0
./dataset/train/fake/fake_train_131.jpg,FALSE,0.105285645,0,TRUE,TRUE,42,157.3459015,47.23814344,141.0339661,4.931751728,7.427883148,7.534537315,0
./dataset/train/fake/fake_train_4736.jpg,TRUE,0.192443848,2,FALSE,FALSE,19,68.79803467,35.20250533,91.87472534,6.486141682,7.194936752,7.016210556,0
./dataset/train/fake/fake_train_3949.jpg,TRUE,0.228561401,3,TRUE,FALSE,13,100.7848053,35.16419053,95.90963745,5.295817375,6.899520397,7.017006874,0
./dataset/train/fake/fake_train_6310.jpg,FALSE,0.167160034,0,FALSE,TRUE,23,115.8509979,54.51762539,119.7658081,4.864166737,7.040701866,7.715508938,0
./dataset/train/fake/fake_train_7268.jpg,FALSE,0.167816162,0,FALSE,TRUE,35,124.4991913,59.48449274,145.6689148,6.481143475,7.592161655,7.810453415,0
./dataset/train/fake/fake_train_2554.jpg,TRUE,0.18359375,1,TRUE,FALSE,19,62.87216187,41.76025611,105.5795441,4.765462875,7.531520844,6.836399078,0
./dataset/train/fake/fake_train_1754.jpg,FALSE,0.149597168,0,TRUE,TRUE,43,115.8698425,51.71027383,126.9382935,5.163764,7.419538498,7.675032616,0
./dataset/train/fake/fake_train_2294.jpg,TRUE,0.200500488,2,TRUE,TRUE,32,91.38699341,40.75772472,101.6299133,5.980044842,7.774446487,7.255050659,0
./dataset/train/fake/fake_train_5172.jpg,TRUE,0.191238403,1,TRUE,FALSE,20,171.2404938,51.11078334,123.1507568,4.993807316,7.370986938,7.53707695,0
./dataset/train/fake/fake_train_1118.jpg,FALSE,0.161743164,0,FALSE,FALSE,10,134.1209564,55.80335945,114.3192596,4.52767849,6.907683372,7.754270554,0
./dataset/train/fake/fake_train_3760.jpg,TRUE,0.185516357,1,TRUE,TRUE,29,131.9381714,56.75488253,173.7547607,4.65881443,7.574694633,7.722040176,0
./dataset/train/fake/fake_train_1408.jpg,FALSE,0.152923584,0,FALSE,TRUE,24,122.6480408,43.07967531,98.38301086,4.675832748,6.850426674,7.365684509,0
./dataset/train/fake/fake_train_6049.jpg,TRUE,0.231109619,3,TRUE,TRUE,25,137.6278992,50.2696516,144.5931854,4.832522392,7.506406307,7.330019951,0
./dataset/train/fake/fake_train_4892.jpg,FALSE,0.11378479,0,FALSE,TRUE,23,94.25881958,57.12145343,79.59571838,6.131944656,7.413465023,7.68168354,0
./dataset/train/fake/fake_train_3744.jpg,TRUE,0.188262939,1,TRUE,TRUE,34,94.69819641,44.67363879,102.4921417,6.727148056,7.643805504,7.407240868,0
./dataset/train/fake/fake_train_297.jpg,FALSE,0.149810791,0,TRUE,FALSE,21,121.0209045,55.15197002,103.572525,5.512041092,7.115009308,7.707919121,0
./dataset/train/fake/fake_train_578.jpg,TRUE,0.2006073,2,TRUE,TRUE,27,106.0745239,55.18829657,95.47988892,5.488622665,6.855233192,7.676912308,0
./dataset/train/fake/fake_train_5056.jpg,FALSE,0.147079468,0,TRUE,TRUE,31,159.749588,50.84198914,123.6934052,5.203125954,7.552806377,7.520866394,0
./dataset/train/fake/fake_train_983.jpg,FALSE,0.161361694,0,TRUE,TRUE,48,126.8054352,68.4861287,106.3451691,3.684948921,7.134581089,7.743865967,0
./dataset/train/fake/fake_train_5110.jpg,FALSE,0.148483276,0,TRUE,TRUE,55,172.051712,52.1972103,128.0512848,5.194708347,7.546279907,7.548389435,0
./dataset/train/fake/fake_train_3204.jpg,FALSE,0.153381348,0,TRUE,TRUE,54,137.0296326,63.33869577,107.7458344,6.976615429,7.69449234,7.843680859,0
./dataset/train/fake/fake_train_4472.jpg,FALSE,0.149490356,0,FALSE,FALSE,17,114.3040771,53.04750356,116.5895691,4.800138474,7.186037064,7.596838474,0
./dataset/train/fake/fake_train_1033.jpg,FALSE,0.133804321,0,TRUE,FALSE,20,135.8663635,55.6026629,124.655014,4.465101242,6.797740936,7.750275612,0
./dataset/train/fake/fake_train_432.jpg,FALSE,0.17829895,0,TRUE,TRUE,28,188.1530457,50.94749006,117.9940948,4.781729698,7.837982178,7.281243324,0
./dataset/train/fake/fake_train_4054.jpg,TRUE,0.21182251,3,TRUE,TRUE,44,91.29255676,47.10366262,98.83506775,6.59091568,7.586863995,7.475494862,0
./dataset/train/fake/fake_train_270.jpg,FALSE,0.13482666,0,FALSE,TRUE,29,140.9421692,69.0764273,97.84475708,6.138260841,7.638727188,7.699407578,0
./dataset/train/fake/fake_train_259.jpg,TRUE,0.198410034,2,TRUE,TRUE,22,137.9191284,47.87124681,83.14228821,5.573597431,7.240632057,7.414735317,0
./dataset/train/fake/fake_train_7100.jpg,FALSE,0.160415649,0,FALSE,TRUE,63,166.3341064,54.55599261,161.1752777,5.357003689,7.693352222,7.63495636,0
./dataset/train/fake/fake_train_5502.jpg,FALSE,0.167068481,0,TRUE,TRUE,65,79.85653687,42.30252389,124.0424652,5.898705482,7.772004604,7.277376175,0
./dataset/train/fake/fake_train_4281.jpg,FALSE,0.137008667,0,FALSE,FALSE,19,99.64610291,55.11553127,102.3577423,4.96122551,7.000555992,7.624047756,0
./dataset/train/fake/fake_train_7989.jpg,FALSE,0.13772583,0,TRUE,TRUE,119,134.4938965,74.97135984,107.3778229,6.007980347,7.503744602,7.389158726,0
./dataset/train/fake/fake_train_2373.jpg,FALSE,0.096160889,0,TRUE,TRUE,40,160.407486,54.08906883,145.6063995,5.352385521,7.874477386,7.620745659,0
./dataset/train/fake/fake_train_708.jpg,FALSE,0.182067871,0,TRUE,TRUE,32,135.3000641,64.53639487,90.97175598,4.74234724,7.592699528,7.782103539,0
./dataset/train/fake/fake_train_4230.jpg,TRUE,0.19984436,2,FALSE,TRUE,27,77.46669006,44.13948064,81.67959595,6.328347683,7.020974159,7.311766624,0
./dataset/train/fake/fake_train_4267.jpg,FALSE,0.0809021,0,FALSE,FALSE,11,180.4027252,43.70510599,83.09069824,3.742099524,7.524312019,7.327525616,0
./dataset/train/fake/fake_train_5643.jpg,FALSE,0.126937866,0,TRUE,TRUE,40,180.9379272,51.09252398,127.3642883,4.480810165,7.447228432,7.431517124,0
./dataset/train/fake/fake_train_4344.jpg,FALSE,0.176437378,0,TRUE,TRUE,38,93.43777466,43.8119219,146.3583679,5.63906002,7.695472717,7.376708984,0
./dataset/train/fake/fake_train_6246.jpg,TRUE,0.184402466,1,TRUE,TRUE,40,166.4190826,53.16636902,144.8144684,5.350014687,7.790606022,7.638179302,0
./dataset/train/fake/fake_train_5561.jpg,FALSE,0.127456665,0,FALSE,FALSE,18,114.365097,52.9416043,125.354126,4.052770615,7.312539101,7.660312653,0
./dataset/train/fake/fake_train_6384.jpg,FALSE,0.164138794,0,FALSE,FALSE,17,117.0823517,51.27353728,100.7531586,5.398999691,6.877106667,7.642037392,0
./dataset/train/fake/fake_train_4643.jpg,FALSE,0.145401001,0,TRUE,TRUE,25,159.1290588,51.90498363,168.3740387,3.835062981,7.628380775,7.596509457,0
./dataset/train/fake/fake_train_2323.jpg,FALSE,0.162231445,0,FALSE,TRUE,40,75.41676331,39.51104774,104.9425659,4.449938774,7.069646835,6.696305752,0
./dataset/train/fake/fake_train_6737.jpg,FALSE,0.170913696,0,FALSE,FALSE,10,123.4102173,38.92976936,111.1199036,4.483922958,6.798987389,7.258381844,0
./dataset/train/fake/fake_train_679.jpg,TRUE,0.184890747,1,TRUE,TRUE,27,158.7207947,54.71063728,35.69689941,5.079904556,6.312530518,7.452922821,0
./dataset/train/fake/fake_train_5746.jpg,FALSE,0.171813965,0,TRUE,TRUE,59,84.40623474,48.85624656,92.56315613,6.419124603,7.449028492,7.393645287,0
./dataset/train/fake/fake_train_2493.jpg,FALSE,0.148727417,0,FALSE,FALSE,20,125.2951965,62.19189451,169.8973083,4.905679703,7.689866066,7.795166016,0
./dataset/train/fake/fake_train_4093.jpg,FALSE,0.164047241,0,FALSE,TRUE,41,118.1617584,54.43214269,118.084549,6.770401955,7.868706226,7.710219383,0
./dataset/train/fake/fake_train_7982.jpg,FALSE,0.116134644,0,FALSE,TRUE,64,90.68496704,63.68701793,96.02946472,5.910369873,7.55886364,7.43043232,0
./dataset/train/fake/fake_train_5934.jpg,FALSE,0.140808105,0,TRUE,TRUE,39,116.2578735,59.12762303,157.3895264,5.104338646,7.571038723,7.598918438,0
./dataset/train/fake/fake_train_154.jpg,FALSE,0.101516724,0,TRUE,TRUE,47,181.8245697,54.94587931,130.348053,5.712710381,7.883427143,7.466775417,0
./dataset/train/fake/fake_train_6553.jpg,TRUE,0.207794189,3,FALSE,FALSE,16,133.9154663,52.19698286,89.12976074,5.938193798,7.056941509,7.654550552,0
./dataset/train/fake/fake_train_6016.jpg,FALSE,0.158828735,0,FALSE,TRUE,55,142.8063049,76.54370676,81.03187561,5.825775146,7.418597221,7.824599743,0
./dataset/train/fake/fake_train_6983.jpg,TRUE,0.204055786,3,TRUE,TRUE,33,115.6061401,49.38429682,131.4946289,4.860962391,7.405836105,7.608831882,0
./dataset/train/fake/fake_train_4222.jpg,FALSE,0.10848999,0,FALSE,TRUE,43,145.9381866,65.08915495,159.6307373,3.608685493,7.670051575,7.828397751,0
./dataset/train/fake/fake_train_787.jpg,FALSE,0.16444397,0,TRUE,TRUE,72,125.0892944,62.2593533,145.5504608,6.467303276,7.725086212,7.690464973,0
./dataset/train/fake/fake_train_1568.jpg,FALSE,0.163970947,0,TRUE,TRUE,23,122.722702,61.66450465,129.1963348,5.30298996,7.364561081,7.796943188,0
./dataset/train/fake/fake_train_1776.jpg,FALSE,0.17326355,0,TRUE,TRUE,56,114.1023254,61.02427738,116.6746979,4.995120049,7.242913723,7.86367178,0
./dataset/train/fake/fake_train_5559.jpg,FALSE,0.145019531,0,TRUE,TRUE,54,89.0401001,48.28201807,110.2212982,6.143912315,7.772768497,7.388802528,0
./dataset/train/fake/fake_train_2051.jpg,FALSE,0.137924194,0,FALSE,TRUE,29,97.97505188,70.79586505,138.6858521,5.794782639,7.744423866,7.683138371,0
./dataset/train/fake/fake_train_2667.jpg,FALSE,0.181503296,0,FALSE,FALSE,7,134.5294037,31.93354892,44.12057495,5.775176048,6.480151176,6.991802216,0
./dataset/train/fake/fake_train_2556.jpg,FALSE,0.178695679,0,FALSE,FALSE,10,130.4929199,54.21642093,135.9603271,5.03655529,7.540911674,7.567872047,0
./dataset/train/fake/fake_train_4158.jpg,FALSE,0.175201416,0,TRUE,TRUE,29,80.69044495,51.13250917,142.9468384,6.117890358,7.668306351,7.449727058,0
./dataset/train/fake/fake_train_318.jpg,TRUE,0.237136841,3,TRUE,TRUE,25,117.8575897,43.22679404,103.3239899,6.117188454,7.1106143,7.389239311,0
./dataset/train/fake/fake_train_1511.jpg,FALSE,0.10055542,0,TRUE,TRUE,22,115.3758545,63.22675484,99.77841187,5.724375725,7.384365082,7.797393322,0
./dataset/train/fake/fake_train_4599.jpg,TRUE,0.19493103,2,FALSE,FALSE,5,76.35472107,38.63445649,87.42713928,6.355818272,7.218946457,7.123862267,0
./dataset/train/fake/fake_train_1130.jpg,FALSE,0.100006104,0,FALSE,FALSE,19,119.1784515,48.35860542,41.25717163,5.748413563,6.478874207,7.515165329,0
./dataset/train/fake/fake_train_2703.jpg,TRUE,0.196716309,2,TRUE,FALSE,10,125.914917,44.50522327,67.0149231,6.422805786,7.29954052,7.367473602,0
./dataset/train/fake/fake_train_1612.jpg,FALSE,0.166305542,0,FALSE,TRUE,22,185.9442596,42.55589898,100.141983,5.646390438,7.725534439,7.221393585,0
./dataset/train/fake/fake_train_7939.jpg,FALSE,0.120742798,0,TRUE,TRUE,22,112.8341064,60.04337782,123.6759949,5.275697708,7.162666321,7.764510632,0
./dataset/train/fake/fake_train_2486.jpg,TRUE,0.184921265,1,TRUE,FALSE,15,135.1974335,37.66105924,61.55691528,5.71736002,6.882718086,7.101096153,0
./dataset/train/fake/fake_train_6188.jpg,FALSE,0.150009155,0,TRUE,TRUE,44,121.4561005,59.2816811,108.5408478,4.87568903,7.090185165,7.491961479,0
./dataset/train/fake/fake_train_2403.jpg,FALSE,0.096343994,0,TRUE,TRUE,91,70.16259766,43.50323147,101.8352356,4.886246204,7.576935291,7.220075607,0
./dataset/train/fake/fake_train_5427.jpg,FALSE,0.138412476,0,TRUE,TRUE,30,184.0284119,52.95332024,135.6505127,5.036355972,7.569446564,7.417463779,0
./dataset/train/fake/fake_train_3407.jpg,TRUE,0.215270996,3,TRUE,TRUE,25,105.7758636,57.4855632,82.38212585,4.511463165,6.875896454,7.56171608,0
./dataset/train/fake/fake_train_1994.jpg,FALSE,0.14515686,0,TRUE,FALSE,4,162.1901855,51.73326652,151.7039795,5.661028862,7.704143047,7.585434437,0
./dataset/train/fake/fake_train_2201.jpg,TRUE,0.201828003,3,TRUE,TRUE,82,107.0800629,53.96306179,93.14486694,6.651395798,7.662921906,7.642123222,0
./dataset/train/fake/fake_train_6520.jpg,FALSE,0.130432129,0,TRUE,TRUE,27,119.4712219,66.70517917,132.1277466,5.314211369,7.58936739,7.926609516,0
./dataset/train/fake/fake_train_2936.jpg,TRUE,0.189743042,1,FALSE,TRUE,26,126.6009064,51.69836898,92.48312378,5.424198151,6.80872488,7.625958443,0
./dataset/train/fake/fake_train_3123.jpg,FALSE,0.149459839,0,FALSE,TRUE,24,75.11915588,44.14555222,94.07189941,6.443074703,7.278585911,7.190270901,0
./dataset/train/fake/fake_train_4554.jpg,TRUE,0.20954895,3,TRUE,TRUE,44,88.1668396,38.41642425,125.9821014,5.582071304,7.741575718,7.137772083,0
./dataset/train/fake/fake_train_3483.jpg,FALSE,0.167556763,0,FALSE,FALSE,17,94.42410278,45.77395128,84.14257813,5.364614487,6.689818859,7.258870125,0
./dataset/train/fake/fake_train_4952.jpg,FALSE,0.126998901,0,TRUE,TRUE,83,95.31452942,68.45867449,120.5702667,5.999083519,7.806169987,7.386880398,0
./dataset/train/fake/fake_train_1750.jpg,TRUE,0.2081604,3,FALSE,FALSE,14,197.7301331,31.27668029,98.59033203,4.9997015,7.529624939,6.88056469,0
./dataset/train/fake/fake_train_4213.jpg,FALSE,0.121658325,0,TRUE,TRUE,48,151.2340088,54.40718774,163.2815552,3.755082607,7.528187752,7.589120388,0
./dataset/train/fake/fake_train_7486.jpg,TRUE,0.207046509,3,FALSE,TRUE,22,98.06663513,49.20390215,127.2524414,5.988657951,7.592607498,7.53767252,0
./dataset/train/fake/fake_train_6057.jpg,FALSE,0.164505005,0,FALSE,TRUE,27,152.1427612,54.81746977,69.29704285,6.15323782,7.146494389,7.572352409,0
./dataset/train/fake/fake_train_5937.jpg,FALSE,0.117782593,0,TRUE,TRUE,46,115.4160767,43.92992828,60.1491394,6.033880234,7.090252876,7.224658012,0
./dataset/train/fake/fake_train_7871.jpg,TRUE,0.19229126,2,FALSE,FALSE,19,92.6730957,47.50408764,79.64013672,6.626867294,7.180018902,7.376330853,0
./dataset/train/fake/fake_train_4671.jpg,FALSE,0.127807617,0,TRUE,TRUE,25,179.3679352,40.59612424,161.9459381,3.288352013,7.743607998,7.293227196,0
./dataset/train/fake/fake_train_2719.jpg,FALSE,0.151992798,0,TRUE,TRUE,26,156.2528839,59.95782794,160.8134918,5.109708786,7.761694431,7.670718193,0
./dataset/train/fake/fake_train_1368.jpg,FALSE,0.140289307,0,FALSE,TRUE,22,109.8965607,52.83722635,103.3481293,5.285037994,7.112765789,7.623259068,0
./dataset/train/fake/fake_train_554.jpg,TRUE,0.208862305,3,TRUE,TRUE,43,143.4839783,37.39258484,118.7453156,6.206264496,7.552501678,7.230333805,0
./dataset/train/fake/fake_train_383.jpg,TRUE,0.190628052,1,TRUE,TRUE,35,93.32685852,51.62837934,99.78849792,5.557537079,7.543948174,7.606495857,0
./dataset/train/fake/fake_train_4757.jpg,FALSE,0.160232544,0,TRUE,TRUE,36,147.5879974,54.54967209,119.413147,4.462427139,7.539585114,7.686238289,0
./dataset/train/fake/fake_train_331.jpg,TRUE,0.206298828,3,FALSE,FALSE,15,192.184494,42.08370773,95.60487366,5.505480766,7.644640446,7.174680233,0
./dataset/train/fake/fake_train_7776.jpg,TRUE,0.190353394,1,TRUE,TRUE,46,63.52207947,37.0610829,145.2463074,5.874237537,7.384601116,6.862861156,0
./dataset/train/fake/fake_train_2906.jpg,FALSE,0.132965088,0,FALSE,TRUE,65,110.1209717,59.45189497,79.2013092,5.866913795,7.389279842,7.740296841,0
./dataset/train/fake/fake_train_4152.jpg,FALSE,0.178985596,0,FALSE,TRUE,26,92.76461792,40.65317589,96.70231628,4.242187977,6.703975677,7.096399784,0
./dataset/train/fake/fake_train_7362.jpg,FALSE,0.167984009,0,TRUE,TRUE,27,131.5311737,57.67758518,96.48068237,6.122846603,7.600678921,7.774739265,0
./dataset/train/fake/fake_train_5492.jpg,TRUE,0.204818726,3,TRUE,TRUE,24,175.0425262,52.48402968,133.0345306,4.504180431,7.363433838,7.376572132,0
./dataset/train/fake/fake_train_4924.jpg,FALSE,0.159439087,0,TRUE,TRUE,30,190.9826202,46.79020964,115.5049744,5.762933731,7.203433037,7.057731628,0
./dataset/train/fake/fake_train_3368.jpg,TRUE,0.197921753,2,TRUE,FALSE,15,71.32429504,29.20817007,103.262146,5.965357304,7.166520119,6.636530399,0
./dataset/train/fake/fake_train_4076.jpg,TRUE,0.21736145,3,TRUE,TRUE,42,105.7594757,54.02109619,102.2472534,6.630269051,7.793495655,7.614107609,0
./dataset/train/fake/fake_train_6352.jpg,FALSE,0.136917114,0,TRUE,TRUE,23,111.3035126,65.9753108,116.3860626,5.343828201,7.402873516,7.89548254,0
./dataset/train/fake/fake_train_6593.jpg,FALSE,0.169204712,0,TRUE,TRUE,23,127.6876831,57.43511745,118.0421448,4.988506794,7.142160416,7.751616955,0
./dataset/train/fake/fake_train_1059.jpg,FALSE,0.145950317,0,FALSE,FALSE,18,115.4315796,63.87044062,138.487854,5.221697807,7.317768097,7.840141296,0
./dataset/train/fake/fake_train_5721.jpg,FALSE,0.130783081,0,FALSE,TRUE,92,85.92843628,57.23443823,112.7036591,6.386600494,7.611675262,7.509421349,0
./dataset/train/fake/fake_train_5680.jpg,FALSE,0.159637451,0,TRUE,TRUE,32,178.7797394,50.25572233,113.3673248,6.020452976,7.236818314,7.503744602,0
./dataset/train/fake/fake_train_1361.jpg,FALSE,0.130462646,0,FALSE,TRUE,29,127.8305969,64.47167883,65.67651367,5.68731451,6.606869698,7.81794548,0
./dataset/train/fake/fake_train_4742.jpg,FALSE,0.135162354,0,FALSE,TRUE,25,82.00892639,52.3370751,122.6216736,6.868600845,7.74339056,7.501617908,0
./dataset/train/fake/fake_train_7800.jpg,FALSE,0.175857544,0,TRUE,TRUE,27,86.49914551,42.29589661,106.1858978,7.095905304,7.373739243,7.267335415,0
./dataset/train/fake/fake_train_456.jpg,FALSE,0.104949951,0,TRUE,TRUE,35,164.5188141,51.82815132,146.6543274,5.27971077,7.685670853,7.599648476,0
./dataset/train/fake/fake_train_5508.jpg,FALSE,0.178878784,0,TRUE,TRUE,34,169.5336151,52.98064745,125.0135803,5.195095062,7.577839851,7.558237076,0
./dataset/train/fake/fake_train_3820.jpg,FALSE,0.162200928,0,TRUE,FALSE,18,104.8973694,57.4121598,123.1304626,5.939994812,7.67941761,7.695375443,0
./dataset/train/fake/fake_train_1649.jpg,TRUE,0.2137146,3,TRUE,TRUE,23,131.1687775,46.65724914,71.94807434,5.514875412,7.087097168,7.420954704,0
./dataset/train/fake/fake_train_7096.jpg,FALSE,0.106414795,0,FALSE,TRUE,23,126.0992126,67.08437795,156.2577209,5.160547256,7.699672699,7.728531837,0
./dataset/train/fake/fake_train_5990.jpg,FALSE,0.118988037,0,FALSE,TRUE,23,151.9144745,59.59886785,62.19047546,5.862842083,7.171916008,7.555449009,0
./dataset/train/fake/fake_train_665.jpg,FALSE,0.168960571,0,TRUE,FALSE,11,119.1869965,48.48978141,102.0774078,5.546505928,6.954815865,7.608546257,0
./dataset/train/fake/fake_train_7991.jpg,FALSE,0.133514404,0,TRUE,TRUE,23,118.7772217,52.47432254,126.9267883,4.985983372,6.979885578,7.612257957,0
./dataset/train/fake/fake_train_5929.jpg,TRUE,0.187072754,1,FALSE,TRUE,23,128.6106873,49.85392252,62.34529114,4.784404755,6.813943386,7.567193985,0
./dataset/train/fake/fake_train_832.jpg,FALSE,0.144042969,0,TRUE,TRUE,26,121.0567322,48.66228886,124.548172,4.910223007,7.021935463,7.597803116,0
./dataset/train/fake/fake_train_7229.jpg,TRUE,0.18560791,1,TRUE,TRUE,38,138.705307,65.34185331,153.687561,6.146361351,7.571583748,7.819687366,0
./dataset/train/fake/fake_train_1391.jpg,FALSE,0.14289856,0,TRUE,TRUE,45,118.3661346,60.4406434,51.62400818,5.741083145,6.837777615,7.788481236,0
./dataset/train/fake/fake_train_2531.jpg,TRUE,0.197509766,2,TRUE,TRUE,32,98.07592773,42.35958792,90.62535095,6.279047966,7.634847641,7.389154911,0
./dataset/train/fake/fake_train_196.jpg,FALSE,0.166183472,0,TRUE,FALSE,13,98.5605011,57.07618014,114.6614075,4.734104156,7.020915985,7.642459393,0
./dataset/train/fake/fake_train_5786.jpg,FALSE,0.159423828,0,TRUE,TRUE,88,74.04824829,47.59069124,131.0192413,5.972149849,7.732297897,7.323419571,0
./dataset/train/fake/fake_train_2438.jpg,FALSE,0.156646729,0,TRUE,TRUE,117,63.27488708,47.29152198,127.2928314,4.525893688,7.681751251,6.934421062,0
./dataset/train/fake/fake_train_4086.jpg,TRUE,0.222869873,3,TRUE,TRUE,23,190.7975769,42.31516611,122.4676971,4.117529869,7.46041584,7.19794178,0
./dataset/train/fake/fake_train_737.jpg,FALSE,0.097671509,0,TRUE,TRUE,40,114.8607788,60.45740539,149.0320435,5.09122467,7.499792099,7.452266693,0
./dataset/train/fake/fake_train_3087.jpg,TRUE,0.225753784,3,TRUE,FALSE,21,93.45066833,49.06619502,86.34188843,4.885189533,6.595929146,7.358674049,0
./dataset/train/fake/fake_train_4758.jpg,TRUE,0.183258057,1,TRUE,TRUE,149,97.98464966,50.86287259,131.8054962,5.743218422,7.825318336,7.56990242,0
./dataset/train/fake/fake_train_6472.jpg,FALSE,0.159713745,0,TRUE,TRUE,28,110.7485962,50.90063069,102.8960876,5.228161335,6.971898556,7.503799438,0
./dataset/train/fake/fake_train_1924.jpg,TRUE,0.215255737,3,TRUE,TRUE,22,191.7634125,37.30338404,97.78181458,5.625235558,7.565808296,7.107509613,0
./dataset/train/fake/fake_train_4363.jpg,TRUE,0.196304321,2,TRUE,TRUE,66,80.89154053,42.14155286,85.7984314,5.901277542,7.549002647,7.280978203,0
./dataset/train/fake/fake_train_1747.jpg,TRUE,0.239532471,3,TRUE,TRUE,25,142.9441223,42.95070064,81.99108887,5.030806065,7.396717072,7.251390934,0
./dataset/train/fake/fake_train_15.jpg,FALSE,0.170852661,0,FALSE,FALSE,15,110.5731659,52.76011108,107.8038483,4.670246124,6.627817154,7.668885231,0
./dataset/train/fake/fake_train_2963.jpg,FALSE,0.173416138,0,TRUE,FALSE,9,109.2875061,61.53246472,113.831543,5.381813049,7.218743324,7.732219696,0
./dataset/train/fake/fake_train_5615.jpg,FALSE,0.129196167,0,FALSE,TRUE,89,88.88856506,51.1216979,144.2381744,5.659191132,7.725720406,7.431617737,0
./dataset/train/fake/fake_train_7843.jpg,TRUE,0.186508179,1,FALSE,TRUE,36,84.92797852,45.21058381,113.6988068,6.150030136,7.402661324,7.255394936,0
./dataset/train/fake/fake_train_6754.jpg,FALSE,0.15447998,0,FALSE,TRUE,23,131.9702454,67.53272838,120.3583832,5.345990181,7.517183304,7.914801598,0
./dataset/train/fake/fake_train_3343.jpg,FALSE,0.147323608,0,TRUE,TRUE,23,153.7898407,59.02306607,169.5668488,3.866062164,7.654891014,7.503033638,0
./dataset/train/fake/fake_train_1050.jpg,TRUE,0.190292358,1,FALSE,FALSE,21,119.494278,56.45590324,102.9762115,5.657531261,6.974988461,7.743372917,0
./dataset/train/fake/fake_train_6558.jpg,TRUE,0.190750122,1,TRUE,FALSE,17,115.4304657,50.01806637,97.36557007,5.257570267,6.909029961,7.609031677,0
./dataset/train/fake/fake_train_2340.jpg,FALSE,0.140274048,0,TRUE,TRUE,24,150.3208771,62.98238905,178.276947,4.085124016,7.275590897,7.692074776,0
./dataset/train/fake/fake_train_781.jpg,TRUE,0.191452026,1,FALSE,FALSE,11,181.9299164,33.29607099,79.90742493,5.379747868,7.497504234,6.996364594,0
./dataset/train/fake/fake_train_2933.jpg,TRUE,0.20916748,3,FALSE,TRUE,36,80.74835205,34.69456612,96.17831421,5.832575798,7.403251648,6.966174126,0
./dataset/train/fake/fake_train_3999.jpg,FALSE,0.141876221,0,TRUE,FALSE,20,99.31016541,52.20963641,104.5954742,4.878801823,6.752362728,7.387094021,0
./dataset/train/fake/fake_train_1081.jpg,FALSE,0.165328979,0,FALSE,TRUE,36,127.6129303,55.77197492,61.2162323,5.638111115,6.926061153,7.727366447,0
./dataset/train/fake/fake_train_4884.jpg,FALSE,0.181533813,0,FALSE,TRUE,45,126.1659393,61.38588323,98.95173645,6.209276199,7.420017242,7.816210747,0
./dataset/train/fake/fake_train_7883.jpg,FALSE,0.080841064,0,TRUE,TRUE,45,183.5881805,52.54754468,151.0346375,5.806981087,7.792551041,7.386433601,0
./dataset/train/fake/fake_train_1010.jpg,FALSE,0.149703979,0,FALSE,FALSE,10,121.2292328,44.647057,99.15072632,5.535449505,7.210915565,7.438721657,0
./dataset/train/fake/fake_train_902.jpg,FALSE,0.16494751,0,TRUE,TRUE,26,105.1951447,50.99746986,115.4430389,3.967428207,7.294008732,7.529113293,0
./dataset/train/fake/fake_train_3954.jpg,TRUE,0.197341919,2,TRUE,TRUE,26,138.7123413,58.51002887,83.54818726,5.486870766,6.847036362,7.799162865,0
./dataset/train/fake/fake_train_7638.jpg,TRUE,0.203445435,3,FALSE,FALSE,16,103.464798,46.93837851,103.0225372,6.746797562,7.500426769,7.345935822,0
./dataset/train/fake/fake_train_7292.jpg,FALSE,0.180938721,0,FALSE,TRUE,33,129.5472565,59.09633565,141.5196228,6.512481213,7.463445663,7.768996239,0
