image_path,brightness,contrast,saturation,h_entropy,s_entropy,v_entropy,is_natural
./dataset/train/real/real_train_4787.jpg,46.04408264160156,34.06727712641008,92.10459899902344,3.5344741344451904,6.527278900146484,6.176266193389893,0.0
./dataset/train/real/real_train_4788.jpg,233.0108642578125,19.580465439844605,16.472793579101562,3.509138345718384,3.954907178878784,4.553418159484863,0.0
./dataset/train/real/real_train_4790.jpg,225.7509765625,40.452910362667325,208.2296905517578,2.993417978286743,6.132465362548828,6.0088114738464355,0.0
./dataset/train/real/real_train_4791.jpg,162.40109252929688,47.85069337249205,85.52517700195312,1.5707961320877075,6.691877365112305,7.333478927612305,1.0
./dataset/train/real/real_train_4792.jpg,135.72486877441406,53.06000995290391,211.48648071289062,3.860382080078125,6.513279914855957,7.570917129516602,0.0
./dataset/train/real/real_train_4793.jpg,136.78616333007812,75.77047254355948,38.1951904296875,5.530483245849609,6.533605098724365,7.633281230926514,0.0
./dataset/train/real/real_train_4794.jpg,223.57579040527344,60.41086103152585,33.59028625488281,2.3140430450439453,3.2678842544555664,2.6599302291870117,0.0
./dataset/train/real/real_train_4795.jpg,32.265380859375,24.91973396958145,94.62762451171875,5.361593723297119,7.041268348693848,5.617636680603027,0.0
./dataset/train/real/real_train_4796.jpg,192.51031494140625,63.51321165885943,53.84288024902344,4.878692626953125,6.234152793884277,7.2313408851623535,0.0
./dataset/train/real/real_train_4797.jpg,110.99858093261719,62.59967428835959,129.57217407226562,5.928814888000488,7.8251051902771,7.783868789672852,1.0
./dataset/train/real/real_train_4799.jpg,198.8501434326172,42.19787330125608,37.705474853515625,3.180614948272705,5.614095687866211,5.478860855102539,0.0
./dataset/train/real/real_train_48.jpg,118.62828063964844,48.354589061797476,88.92282104492188,3.465487241744995,6.9015655517578125,7.472548484802246,1.0
./dataset/train/real/real_train_480.jpg,71.07818603515625,48.94575384109241,129.92848205566406,6.263538837432861,7.562548637390137,7.028432846069336,1.0
./dataset/train/real/real_train_4800.jpg,125.69970703125,76.83079488326695,81.22894287109375,5.930417060852051,7.135980606079102,7.5204668045043945,1.0
./dataset/train/real/real_train_4802.jpg,57.00581359863281,41.55685258584581,103.13668823242188,5.228034973144531,6.896836280822754,6.060525417327881,0.0
./dataset/train/real/real_train_4803.jpg,129.3483123779297,85.2164817156988,98.03242492675781,4.602792263031006,7.017107963562012,7.252242088317871,1.0
./dataset/train/real/real_train_4804.jpg,153.23712158203125,59.540600316922195,84.08967590332031,5.862186908721924,7.304986000061035,7.6343841552734375,1.0
./dataset/train/real/real_train_4805.jpg,149.06719970703125,46.06565584052542,109.82635498046875,5.318569183349609,6.902548789978027,7.518468856811523,1.0
./dataset/train/real/real_train_4806.jpg,234.4317169189453,19.71016507277989,8.071563720703125,1.1402745246887207,1.255702018737793,3.22188138961792,0.0
./dataset/train/real/real_train_4807.jpg,73.61569213867188,35.08716232897372,99.35725402832031,4.48195743560791,6.198673248291016,6.836755275726318,0.0
./dataset/train/real/real_train_4808.jpg,156.6885223388672,59.18343413347737,127.02885437011719,5.114386558532715,7.099487781524658,7.536310195922852,1.0
./dataset/train/real/real_train_4809.jpg,31.148391723632812,52.77141724055761,127.54464721679688,4.162397861480713,5.6993818283081055,5.915362358093262,0.0
./dataset/train/real/real_train_481.jpg,173.85984802246094,30.1872092802116,29.4622802734375,3.9111433029174805,5.166402816772461,6.269713878631592,0.0
./dataset/train/real/real_train_4812.jpg,171.8298797607422,52.70329934050337,75.23931884765625,5.6075310707092285,7.339658737182617,7.4773173332214355,1.0
./dataset/train/real/real_train_4813.jpg,64.76673889160156,50.959580674989255,98.69837951660156,5.0012006759643555,7.073925495147705,6.994192123413086,1.0
./dataset/train/real/real_train_4814.jpg,114.63124084472656,70.68442207711563,53.86653137207031,5.205613136291504,6.9799113273620605,7.356180667877197,0.0
./dataset/train/real/real_train_4815.jpg,101.19834899902344,58.755896824939256,115.56161499023438,3.948000431060791,7.612992763519287,7.632055759429932,1.0
./dataset/train/real/real_train_4816.jpg,72.57327270507812,81.10395567257862,131.498779296875,5.228729248046875,7.17725133895874,6.582350730895996,1.0
./dataset/train/real/real_train_4817.jpg,106.12017822265625,85.89565400542112,120.73008728027344,5.7632880210876465,7.108027458190918,7.343569755554199,1.0
./dataset/train/real/real_train_4818.jpg,115.38409423828125,52.56125309427781,51.54920959472656,4.8612380027771,6.849666595458984,7.25765323638916,0.0
./dataset/train/real/real_train_4819.jpg,152.66136169433594,65.84322065187732,92.67263793945312,4.762996673583984,7.101737022399902,7.760065078735352,1.0
./dataset/train/real/real_train_482.jpg,206.1757354736328,43.610702323576625,34.29475402832031,4.445087909698486,5.474898338317871,6.460788726806641,0.0
./dataset/train/real/real_train_4820.jpg,130.92868041992188,75.75370781033487,95.52955627441406,5.618984222412109,7.294560432434082,7.907201766967773,1.0
./dataset/train/real/real_train_4821.jpg,203.0996551513672,26.12381319033911,17.3980712890625,5.094463348388672,5.168956756591797,6.067814826965332,0.0
./dataset/train/real/real_train_4822.jpg,145.66542053222656,70.01426536989301,37.861053466796875,6.055170059204102,6.414031028747559,7.7833123207092285,0.0
./dataset/train/real/real_train_4823.jpg,157.20114135742188,67.2890330834578,76.65560913085938,4.6497979164123535,7.017367839813232,7.402188301086426,1.0
./dataset/train/real/real_train_4824.jpg,125.57391357421875,79.81806724089859,71.4735107421875,6.467737674713135,7.418829917907715,7.7173752784729,1.0
./dataset/train/real/real_train_4826.jpg,132.29434204101562,80.62205286049608,77.935302734375,5.4234771728515625,6.999631881713867,7.423251152038574,1.0
./dataset/train/real/real_train_4827.jpg,45.7904052734375,25.19125058307485,34.9901123046875,4.13388729095459,6.018182754516602,6.133764743804932,0.0
./dataset/train/real/real_train_4828.jpg,157.96249389648438,71.68840842405577,43.62825012207031,4.7014479637146,5.969003677368164,6.543639183044434,0.0
./dataset/train/real/real_train_483.jpg,104.32012939453125,55.99097147576262,104.64157104492188,5.736761093139648,7.760629177093506,7.68932580947876,1.0
./dataset/train/real/real_train_4831.jpg,111.89375305175781,66.19818728664809,210.79151916503906,4.130661487579346,5.3212761878967285,7.473424434661865,0.0
./dataset/train/real/real_train_4832.jpg,104.81510925292969,61.289377274578285,113.90621948242188,5.367697238922119,7.244017124176025,6.744716167449951,1.0
./dataset/train/real/real_train_4833.jpg,103.28346252441406,47.85425361002351,143.25527954101562,5.715766906738281,6.353376388549805,7.315797328948975,1.0
./dataset/train/real/real_train_4834.jpg,138.5705108642578,99.04208236154463,187.28402709960938,5.12623929977417,6.776395320892334,7.029799938201904,0.0
./dataset/train/real/real_train_4835.jpg,113.18087768554688,78.66809626948663,129.05120849609375,4.125349044799805,7.224862098693848,7.632627010345459,1.0
./dataset/train/real/real_train_4836.jpg,168.24734497070312,71.88268222128885,64.72059631347656,5.829146385192871,6.376550674438477,7.5359601974487305,1.0
./dataset/train/real/real_train_4837.jpg,81.19229125976562,59.045206207804874,20.995864868164062,4.558989524841309,5.2037272453308105,7.469427108764648,0.0
./dataset/train/real/real_train_4838.jpg,162.484619140625,62.941643768375656,25.418228149414062,4.312051773071289,5.095444202423096,6.365253448486328,0.0
./dataset/train/real/real_train_4839.jpg,64.43013000488281,52.24498729337911,130.09619140625,4.614480972290039,7.496376991271973,7.025803089141846,1.0
./dataset/train/real/real_train_484.jpg,201.47096252441406,40.63504171673883,29.4013671875,4.585829257965088,5.872607231140137,6.594514846801758,0.0
./dataset/train/real/real_train_4840.jpg,127.2581787109375,64.57147770238214,132.8336944580078,4.66096830368042,7.726043701171875,7.452340126037598,1.0
./dataset/train/real/real_train_4841.jpg,187.67811584472656,53.866613435934546,124.12918090820312,3.7275571823120117,7.644791603088379,7.306471824645996,1.0
./dataset/train/real/real_train_4842.jpg,142.80421447753906,44.143649107546274,80.97111511230469,4.2284746170043945,7.195201873779297,7.336300373077393,0.0
./dataset/train/real/real_train_4843.jpg,170.74017333984375,54.77211028264023,63.75416564941406,2.937751531600952,5.947322845458984,7.04653787612915,1.0
./dataset/train/real/real_train_4844.jpg,73.00033569335938,59.332741951349554,206.32359313964844,5.617852210998535,5.531655788421631,7.52974796295166,0.0
./dataset/train/real/real_train_4845.jpg,70.97491455078125,54.21295712134998,32.30364990234375,4.814671993255615,5.98887300491333,6.8422746658325195,0.0
./dataset/train/real/real_train_4846.jpg,26.926101684570312,19.734638318485537,70.80439758300781,5.142003536224365,6.7764892578125,5.497992992401123,0.0
./dataset/train/real/real_train_4847.jpg,73.91419982910156,55.20570891141358,125.65435791015625,4.455053806304932,6.736676216125488,6.886284828186035,1.0
./dataset/train/real/real_train_4848.jpg,141.7037811279297,51.568041620865095,50.388519287109375,5.2757673263549805,6.1564202308654785,7.342043876647949,0.0
./dataset/train/real/real_train_4849.jpg,168.2082061767578,45.00563285782211,72.89759826660156,3.8811113834381104,6.697032451629639,6.641439914703369,1.0
./dataset/train/real/real_train_485.jpg,236.561279296875,25.085660101902146,16.00445556640625,2.9064109325408936,3.1969382762908936,4.200750350952148,0.0
./dataset/train/real/real_train_4850.jpg,114.034912109375,58.77319035648631,76.74543762207031,6.375907897949219,7.293302059173584,7.632824420928955,1.0
./dataset/train/real/real_train_4853.jpg,181.0600128173828,59.20019046773288,111.94325256347656,2.8333261013031006,6.871252059936523,7.177645683288574,1.0
./dataset/train/real/real_train_4854.jpg,97.01223754882812,59.57302019787401,51.517822265625,6.265693664550781,6.957622528076172,7.420596122741699,0.0
./dataset/train/real/real_train_4856.jpg,168.70779418945312,70.86425530356702,133.07830810546875,4.032847881317139,7.362530708312988,7.220957279205322,1.0
./dataset/train/real/real_train_4857.jpg,65.26025390625,85.28174410460554,124.63130187988281,4.440486431121826,6.014972686767578,6.374619483947754,1.0
./dataset/train/real/real_train_4858.jpg,65.93231201171875,60.60695302324663,63.18095397949219,4.626530170440674,6.89921760559082,7.2612833976745605,1.0
./dataset/train/real/real_train_4859.jpg,85.69810485839844,52.107207191810936,195.25692749023438,4.48845911026001,7.066719055175781,7.434875965118408,0.0
./dataset/train/real/real_train_486.jpg,36.430999755859375,57.8310828428355,51.37922668457031,2.3596107959747314,3.3585205078125,4.45985221862793,0.0
./dataset/train/real/real_train_4860.jpg,121.66558837890625,53.055918583590056,123.67283630371094,4.946393966674805,7.202842712402344,7.696279525756836,1.0
./dataset/train/real/real_train_4861.jpg,52.07234191894531,41.55719612447185,73.12882995605469,3.3913397789001465,6.4928297996521,6.734555244445801,0.0
./dataset/train/real/real_train_4862.jpg,136.8107147216797,62.83220949181598,65.51742553710938,4.496119499206543,6.833907127380371,7.809439659118652,1.0
./dataset/train/real/real_train_4863.jpg,204.44435119628906,58.41569731468954,29.1983642578125,3.9708478450775146,4.336184501647949,5.700811386108398,0.0
./dataset/train/real/real_train_4865.jpg,179.59141540527344,20.50294969515836,68.21998596191406,3.637557029724121,6.276063442230225,5.8005475997924805,0.0
./dataset/train/real/real_train_4866.jpg,76.19210815429688,54.50985367732929,101.44189453125,6.0698089599609375,7.439015865325928,7.427937984466553,1.0
./dataset/train/real/real_train_4868.jpg,131.78184509277344,48.49715769814513,65.31059265136719,5.987135410308838,7.264803409576416,7.6012701988220215,1.0
./dataset/train/real/real_train_4869.jpg,101.91741943359375,43.463185672695374,133.30545043945312,5.375181674957275,7.173666000366211,7.352479934692383,0.0
./dataset/train/real/real_train_487.jpg,72.79638671875,45.57745559352502,60.67402648925781,2.309648036956787,6.145488739013672,6.917040824890137,1.0
./dataset/train/real/real_train_4870.jpg,34.35731506347656,42.75115246976699,164.7247772216797,5.489941596984863,6.57780122756958,6.254975318908691,0.0
./dataset/train/real/real_train_4871.jpg,51.83740234375,31.897483970260748,106.33323669433594,4.454535961151123,7.359164237976074,6.805273056030273,0.0
./dataset/train/real/real_train_4872.jpg,47.39605712890625,55.24933440086789,63.17985534667969,4.884638786315918,6.438373565673828,6.389153957366943,1.0
./dataset/train/real/real_train_4873.jpg,154.20462036132812,58.431985039231016,34.631561279296875,5.699892044067383,6.261277675628662,7.5651164054870605,0.0
./dataset/train/real/real_train_4874.jpg,113.73585510253906,83.98430926484346,185.08470153808594,5.428127765655518,6.97135066986084,7.6908159255981445,0.0
./dataset/train/real/real_train_4876.jpg,106.26571655273438,61.53271244720232,54.357208251953125,6.70389986038208,7.056169033050537,7.721037864685059,0.0
./dataset/train/real/real_train_4877.jpg,165.28482055664062,36.40122424141738,109.56515502929688,4.562809944152832,7.701935291290283,7.178707599639893,0.0
./dataset/train/real/real_train_4878.jpg,165.46319580078125,78.99734832835756,80.346923828125,5.094247817993164,7.428678512573242,7.294749736785889,1.0
./dataset/train/real/real_train_4879.jpg,129.80276489257812,70.87413996303518,92.54013061523438,5.962756633758545,7.053482532501221,7.84148645401001,1.0
./dataset/train/real/real_train_488.jpg,133.98468017578125,42.31355852188997,66.46971130371094,5.205057621002197,7.024868965148926,7.211112976074219,0.0
./dataset/train/real/real_train_4880.jpg,116.35592651367188,74.11978101791071,90.76437377929688,5.446099758148193,7.4254326820373535,7.937540054321289,1.0
./dataset/train/real/real_train_4882.jpg,129.7601776123047,54.418945193196585,49.001495361328125,5.997305393218994,6.781985759735107,7.286201477050781,0.0
./dataset/train/real/real_train_4883.jpg,51.450164794921875,77.05032083970295,98.47712707519531,5.003257751464844,6.6161088943481445,6.036768913269043,1.0
./dataset/train/real/real_train_4884.jpg,116.21302795410156,67.79412383738621,67.23097229003906,5.318751335144043,7.076416969299316,7.912502288818359,1.0
./dataset/train/real/real_train_4886.jpg,53.34234619140625,34.112472106061034,102.29472351074219,5.175632476806641,7.5878448486328125,6.859531879425049,0.0
./dataset/train/real/real_train_4887.jpg,211.1904754638672,19.68228217638663,14.214492797851562,4.652475357055664,4.309191703796387,5.761804103851318,0.0
./dataset/train/real/real_train_4889.jpg,70.20016479492188,59.720475725835506,92.83396911621094,6.153885364532471,7.211554527282715,7.309399604797363,1.0
./dataset/train/real/real_train_4890.jpg,83.70741271972656,59.702871803578724,26.793487548828125,0.2231573909521103,5.013926982879639,7.647736549377441,0.0
./dataset/train/real/real_train_4892.jpg,136.09375,40.3491710327157,68.71023559570312,4.918679237365723,7.002294540405273,7.141831398010254,0.0
./dataset/train/real/real_train_4893.jpg,167.93817138671875,62.38446908395264,46.844970703125,5.2542266845703125,6.763386249542236,7.426548957824707,0.0
./dataset/train/real/real_train_4894.jpg,147.5970458984375,74.6271693018807,91.45225524902344,5.107110977172852,7.363999843597412,7.200478553771973,1.0
./dataset/train/real/real_train_4896.jpg,136.08045959472656,49.003796914821265,158.41885375976562,5.049886226654053,7.707218170166016,7.575700759887695,1.0
./dataset/train/real/real_train_4898.jpg,137.4333038330078,53.38751495240422,139.9254913330078,3.3386635780334473,7.095717430114746,7.731706142425537,1.0
./dataset/train/real/real_train_4899.jpg,226.59042358398438,3.7788000316204937,17.551483154296875,2.370187997817993,3.9551408290863037,3.955099105834961,0.0
./dataset/train/real/real_train_490.jpg,114.43463134765625,67.58500393555207,121.64100646972656,5.835887908935547,7.55858039855957,7.817302703857422,1.0
./dataset/train/real/real_train_4900.jpg,162.12673950195312,87.50362046967982,60.476287841796875,5.533337116241455,6.192782878875732,6.291234016418457,1.0
./dataset/train/real/real_train_4901.jpg,223.79147338867188,23.88698553463088,100.78794860839844,4.271486282348633,6.884438991546631,6.000324726104736,0.0
./dataset/train/real/real_train_4902.jpg,148.44747924804688,51.820427517759335,42.422271728515625,4.176363468170166,6.389945030212402,7.392651557922363,0.0
./dataset/train/real/real_train_4903.jpg,173.26492309570312,86.66420180553938,220.249267578125,3.653550863265991,6.206511974334717,6.820051193237305,0.0
./dataset/train/real/real_train_4904.jpg,153.767333984375,76.2031112144478,56.49745178222656,5.657218933105469,6.404404163360596,7.423752784729004,1.0
./dataset/train/real/real_train_4905.jpg,151.21514892578125,50.978262723104905,85.71366882324219,3.8020455837249756,6.485323905944824,7.159514427185059,1.0
./dataset/train/real/real_train_4906.jpg,50.910614013671875,46.85221099308303,59.930694580078125,4.146926403045654,6.146813869476318,5.852385997772217,1.0
./dataset/train/real/real_train_4907.jpg,82.91510009765625,73.93621361917694,126.95196533203125,5.633101463317871,7.365507125854492,7.414315700531006,1.0
./dataset/train/real/real_train_4908.jpg,64.56275939941406,50.78932716270809,105.71017456054688,4.22915506362915,7.334887504577637,7.2274885177612305,1.0
./dataset/train/real/real_train_4909.jpg,176.00759887695312,84.65876636983867,59.78050231933594,5.490475654602051,6.385101318359375,6.379331588745117,1.0
./dataset/train/real/real_train_4910.jpg,133.75267028808594,49.15146039385367,5.98052978515625,1.2127751111984253,3.130556106567383,7.3712615966796875,0.0
./dataset/train/real/real_train_4912.jpg,87.1007080078125,74.95321898437598,35.304443359375,3.8879005908966064,6.1497697830200195,6.934369087219238,0.0
./dataset/train/real/real_train_4915.jpg,174.68873596191406,41.03430146303146,6.70538330078125,4.018040180206299,3.5222978591918945,6.89613676071167,0.0
./dataset/train/real/real_train_4916.jpg,105.1890869140625,53.460415299092375,146.80467224121094,5.398488998413086,7.018427848815918,7.400248050689697,1.0
./dataset/train/real/real_train_4917.jpg,139.04376220703125,50.32623740208358,26.780593872070312,5.350897312164307,5.746300220489502,7.006712913513184,0.0
./dataset/train/real/real_train_4919.jpg,50.948150634765625,58.485126634670145,225.3909149169922,3.785261869430542,4.540945053100586,6.132018089294434,0.0
./dataset/train/real/real_train_492.jpg,60.02934265136719,38.23820614451484,38.02410888671875,3.497281789779663,4.633639335632324,5.270371437072754,0.0
./dataset/train/real/real_train_4921.jpg,193.3712921142578,64.04033419274472,18.276214599609375,4.742071628570557,4.749691963195801,6.056596755981445,0.0
./dataset/train/real/real_train_4922.jpg,143.8082733154297,31.855512567558858,251.34384155273438,2.895944833755493,2.5363571643829346,6.297468662261963,0.0
./dataset/train/real/real_train_4923.jpg,121.1221923828125,59.815688218549255,75.08563232421875,4.753767967224121,7.389133453369141,7.717477321624756,1.0
./dataset/train/real/real_train_4924.jpg,103.48089599609375,58.135231752575876,194.008056640625,4.254185199737549,6.217465877532959,7.640430450439453,0.0
./dataset/train/real/real_train_4925.jpg,148.93849182128906,76.89876699468934,61.37016296386719,4.695931911468506,6.434833526611328,7.28455924987793,1.0
./dataset/train/real/real_train_4926.jpg,58.99079895019531,58.579924078666764,54.55039978027344,4.107208251953125,5.875096797943115,6.542850017547607,0.0
./dataset/train/real/real_train_4927.jpg,150.0965118408203,75.15540261535497,109.79486083984375,5.157079219818115,7.772080898284912,7.767268657684326,1.0
./dataset/train/real/real_train_4928.jpg,38.953857421875,43.08357995604916,74.27622985839844,4.085395812988281,5.810385227203369,5.669552803039551,0.0
./dataset/train/real/real_train_4929.jpg,216.5701446533203,22.05785307362992,73.79072570800781,3.6427407264709473,7.117074966430664,6.310739994049072,0.0
./dataset/train/real/real_train_4930.jpg,44.08544921875,31.043310485855876,152.05374145507812,3.60611891746521,6.73492956161499,6.320250988006592,0.0
./dataset/train/real/real_train_4933.jpg,166.4675750732422,52.73942294951617,80.03848266601562,3.5369505882263184,7.2945356369018555,7.4419708251953125,1.0
./dataset/train/real/real_train_4934.jpg,137.48574829101562,64.75769453115478,45.93927001953125,4.676336288452148,6.761725902557373,7.693428993225098,0.0
./dataset/train/real/real_train_4935.jpg,69.21551513671875,49.64397232087857,104.69171142578125,5.3372416496276855,7.327110290527344,6.8835368156433105,1.0
./dataset/train/real/real_train_4936.jpg,156.68617248535156,32.62615812960339,87.21774291992188,2.0937118530273438,5.966142177581787,6.968662261962891,0.0
./dataset/train/real/real_train_4937.jpg,160.4838409423828,62.09681610539968,103.78384399414062,4.891380310058594,7.240817070007324,7.331494331359863,1.0
./dataset/train/real/real_train_4938.jpg,161.21990966796875,57.01054882506912,54.062103271484375,5.247382640838623,6.7150092124938965,7.661096572875977,0.0
./dataset/train/real/real_train_4939.jpg,120.25498962402344,84.6941616120936,208.7896728515625,5.763989448547363,6.451128005981445,7.584043025970459,0.0
./dataset/train/real/real_train_4940.jpg,194.7936248779297,69.91986464643078,17.55621337890625,3.7910561561584473,4.082552909851074,5.24539041519165,0.0
./dataset/train/real/real_train_4941.jpg,229.70436096191406,32.39737096260516,8.787124633789062,3.1226730346679688,3.074291706085205,4.674655437469482,0.0
./dataset/train/real/real_train_4943.jpg,187.57046508789062,25.58887643910004,23.388641357421875,3.329381227493286,4.836307525634766,6.018895149230957,0.0
./dataset/train/real/real_train_4944.jpg,89.31796264648438,76.55007953845202,108.1925048828125,5.836870193481445,7.561872482299805,7.541390419006348,1.0
./dataset/train/real/real_train_4945.jpg,157.6955108642578,52.17168034801967,80.80622863769531,5.669344902038574,6.959097862243652,7.394182205200195,1.0
./dataset/train/real/real_train_4946.jpg,210.5889434814453,8.491955303545874,29.651290893554688,2.825201988220215,5.027224540710449,5.068696975708008,0.0
./dataset/train/real/real_train_4948.jpg,147.52569580078125,56.54147203981293,90.87510681152344,5.143398284912109,7.244836807250977,7.616124629974365,1.0
./dataset/train/real/real_train_4949.jpg,94.70893859863281,61.79720327768281,113.48712158203125,4.913998603820801,7.180685997009277,7.4381208419799805,1.0
./dataset/train/real/real_train_4950.jpg,146.39425659179688,65.58738007437921,69.17367553710938,3.759631633758545,6.543087959289551,7.284871578216553,1.0
./dataset/train/real/real_train_4951.jpg,41.22767639160156,76.66241983526736,111.87684631347656,3.7518813610076904,3.153435230255127,4.445182800292969,0.0
./dataset/train/real/real_train_4953.jpg,193.7473602294922,34.330872342936786,141.11741638183594,4.561209678649902,7.3939714431762695,6.18660306930542,0.0
./dataset/train/real/real_train_4954.jpg,157.85519409179688,58.23270061693454,193.97967529296875,4.405351638793945,6.94317102432251,7.633101463317871,0.0
./dataset/train/real/real_train_4955.jpg,156.3332977294922,45.93727492133932,138.81219482421875,4.494612693786621,6.321375846862793,7.035982131958008,1.0
./dataset/train/real/real_train_4956.jpg,103.87306213378906,63.45785697993693,76.36030578613281,4.952740669250488,7.359616756439209,7.428168296813965,1.0
./dataset/train/real/real_train_4958.jpg,204.07467651367188,39.85998875066903,119.14712524414062,4.766838073730469,6.916908264160156,6.819432258605957,0.0
./dataset/train/real/real_train_4959.jpg,33.465789794921875,24.13550502589966,126.60289001464844,4.025075912475586,6.192904472351074,6.08621883392334,0.0
./dataset/train/real/real_train_4960.jpg,202.71922302246094,18.057047163164615,41.425628662109375,4.900481224060059,5.697873592376709,4.710776329040527,0.0
./dataset/train/real/real_train_4961.jpg,154.50010681152344,47.245563601441866,218.2218780517578,3.39920973777771,5.046885013580322,7.413815975189209,0.0
./dataset/train/real/real_train_4963.jpg,205.6536407470703,38.10489251696984,54.871002197265625,6.467289924621582,7.0212578773498535,6.89343786239624,0.0
./dataset/train/real/real_train_4965.jpg,166.91600036621094,62.369514004771645,50.06768798828125,4.3562703132629395,5.314311981201172,6.870726585388184,0.0
./dataset/train/real/real_train_4969.jpg,26.483779907226562,16.19462882494474,96.88800048828125,3.9565627574920654,6.0050578117370605,5.709137439727783,0.0
./dataset/train/real/real_train_497.jpg,227.396484375,5.802586458902367,76.99681091308594,1.408442735671997,3.382070779800415,3.68991756439209,0.0
./dataset/train/real/real_train_4970.jpg,128.2550811767578,44.45261643079583,64.79347229003906,3.8770344257354736,7.133542060852051,7.417186737060547,0.0
./dataset/train/real/real_train_4973.jpg,32.56488037109375,66.37642668186554,73.41705322265625,2.7213244438171387,3.0534162521362305,3.724860191345215,0.0
./dataset/train/real/real_train_4974.jpg,83.03018188476562,45.50233911227639,56.282073974609375,4.276276111602783,6.141819953918457,7.161238193511963,1.0
./dataset/train/real/real_train_4975.jpg,155.88339233398438,76.70802743815675,41.21502685546875,4.629779815673828,6.147423267364502,7.522534370422363,0.0
./dataset/train/real/real_train_4976.jpg,165.26504516601562,52.391414306660586,53.4222412109375,5.6146769523620605,6.998680114746094,7.232049942016602,0.0
./dataset/train/real/real_train_4977.jpg,180.43124389648438,26.830765679601804,43.11590576171875,6.224095344543457,6.571077346801758,6.71833610534668,0.0
./dataset/train/real/real_train_4978.jpg,51.23219299316406,56.67634780273601,103.18489074707031,4.034413814544678,6.427239418029785,6.195362091064453,1.0
./dataset/train/real/real_train_498.jpg,208.26266479492188,31.992739446985407,30.229888916015625,4.849300861358643,5.835109710693359,6.661283493041992,0.0
./dataset/train/real/real_train_4980.jpg,149.5712127685547,50.58434083659146,58.94734191894531,4.864744663238525,6.858415126800537,7.548951148986816,1.0
./dataset/train/real/real_train_4981.jpg,122.12606811523438,54.17447343687202,103.85441589355469,5.536220073699951,7.479361057281494,7.62373161315918,1.0
./dataset/train/real/real_train_4982.jpg,184.96011352539062,54.10466960515345,24.220794677734375,3.8161072731018066,5.351964950561523,7.3794779777526855,0.0
./dataset/train/real/real_train_4983.jpg,46.2730712890625,51.561773952660985,88.01913452148438,3.877941846847534,5.977228164672852,5.334526062011719,1.0
./dataset/train/real/real_train_4984.jpg,89.13760375976562,86.28306437544855,127.51365661621094,4.861698150634766,5.677572250366211,6.789053916931152,1.0
./dataset/train/real/real_train_4985.jpg,190.53492736816406,44.16199773831693,7.8222808837890625,0.640386164188385,1.8463096618652344,5.321347713470459,0.0
./dataset/train/real/real_train_4986.jpg,130.43515014648438,91.01164694130722,93.75955200195312,6.2590107917785645,6.981175422668457,7.468783855438232,1.0
./dataset/train/real/real_train_4988.jpg,102.42120361328125,44.112935019135676,138.16970825195312,6.125616550445557,7.688179016113281,7.327030181884766,0.0
./dataset/train/real/real_train_4989.jpg,130.57281494140625,66.12341105085197,101.9478759765625,5.556433200836182,7.592047214508057,7.896268844604492,1.0
./dataset/train/real/real_train_499.jpg,191.56668090820312,28.18892653669605,89.09205627441406,2.041796922683716,5.298238277435303,5.283371925354004,0.0
./dataset/train/real/real_train_4990.jpg,59.45228576660156,54.76397342786397,101.05838012695312,5.134695053100586,6.664424419403076,6.756491184234619,1.0
./dataset/train/real/real_train_4991.jpg,93.63804626464844,63.44412477621109,8.449874877929688,3.0968029499053955,4.052745819091797,7.624699115753174,0.0
./dataset/train/real/real_train_4992.jpg,101.73040771484375,62.844814551368344,50.19923400878906,5.57475471496582,6.830009937286377,7.668673515319824,0.0
./dataset/train/real/real_train_4993.jpg,125.79667663574219,61.551944997091496,104.56414794921875,5.341432571411133,7.506357192993164,7.607121467590332,1.0
./dataset/train/real/real_train_4994.jpg,236.80996704101562,4.176888902309232,67.20161437988281,4.2492146492004395,5.768948554992676,4.0925726890563965,0.0
./dataset/train/real/real_train_4998.jpg,133.53765869140625,81.68972983630935,93.49977111816406,5.1996355056762695,6.962489128112793,7.766050815582275,1.0
./dataset/train/real/real_train_5.jpg,194.19850158691406,45.94803946991407,74.00965881347656,5.082397937774658,7.080888748168945,6.8475494384765625,1.0
./dataset/train/real/real_train_50.jpg,144.0584716796875,65.25856072245679,155.42678833007812,6.055917739868164,7.53870964050293,7.750808238983154,1.0
./dataset/train/real/real_train_5000.jpg,12.026443481445312,10.528017845305834,0.0,-0.0,-0.0,1.2328516244888306,0.0
./dataset/train/real/real_train_5001.jpg,151.8806915283203,64.231724392567,113.02656555175781,3.928365468978882,7.798295974731445,7.646073818206787,1.0
./dataset/train/real/real_train_5002.jpg,32.547149658203125,28.287825738561104,149.46890258789062,3.5132699012756348,6.229645729064941,6.310242176055908,0.0
./dataset/train/real/real_train_5003.jpg,182.22035217285156,72.2383849519885,51.897247314453125,4.693199634552002,4.802360534667969,6.845864295959473,0.0
./dataset/train/real/real_train_5004.jpg,64.54695129394531,55.94487577000864,46.17710876464844,5.490991592407227,6.465574264526367,7.064123153686523,0.0
./dataset/train/real/real_train_5005.jpg,97.73870849609375,45.681656557013724,143.67306518554688,5.886735916137695,7.728553295135498,7.4708051681518555,1.0
./dataset/train/real/real_train_5006.jpg,154.4066162109375,69.78692223871121,74.26336669921875,6.587703704833984,7.503512382507324,7.7202043533325195,1.0
